data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 21,0.6666666666666666,0.625,0.375,kegg
permutation 21,0.5555555555555556,0.0625,0.3125,kegg
permutation 21,0.5555555555555556,0.35,0.5,kegg
permutation 21,0.7777777777777778,0.6071428571428571,0.5,kegg
permutation 21,0.5555555555555556,0.475,0.5,kegg
permutation 21,0.5555555555555556,0.41666666666666663,0.4166666666666667,kegg
permutation 21,0.7777777777777778,1.0,0.5,kegg
permutation 21,0.4444444444444444,0.5,0.5,kegg
permutation 21,0.7777777777777778,0.6428571428571429,0.5,kegg
permutation 21,0.6666666666666666,0.5555555555555556,0.5,kegg
permutation 21,0.6666666666666666,0.1875,0.375,kegg
permutation 21,0.6666666666666666,0.6388888888888888,0.5833333333333334,kegg
permutation 21,0.5555555555555556,0.22222222222222224,0.4166666666666667,kegg
permutation 21,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 21,0.4444444444444444,0.1785714285714286,0.2857142857142857,kegg
permutation 21,0.2222222222222222,0.14285714285714285,0.14285714285714285,kegg
permutation 21,0.7777777777777778,0.6785714285714286,0.5,kegg
permutation 21,0.6666666666666666,0.125,0.375,kegg
permutation 21,0.6666666666666666,0.41666666666666663,0.5,kegg
permutation 21,0.6666666666666666,0.2777777777777778,0.5,kegg
permutation 21,0.8888888888888888,0.9285714285714286,0.75,kegg
permutation 21,0.6666666666666666,0.6666666666666667,0.5,kegg
permutation 21,0.7777777777777778,0.8928571428571429,0.5,kegg
permutation 21,0.5555555555555556,0.5357142857142857,0.35714285714285715,kegg
permutation 22,0.8888888888888888,0.6875,0.5,kegg
permutation 22,0.6666666666666666,0.6785714285714286,0.42857142857142855,kegg
permutation 22,0.7777777777777778,0.7222222222222222,0.75,kegg
permutation 22,0.5555555555555556,0.8125,0.75,kegg
permutation 22,0.4444444444444444,0.2857142857142857,0.2857142857142857,kegg
permutation 22,0.6666666666666666,0.2222222222222222,0.5,kegg
permutation 22,0.4444444444444444,0.14999999999999997,0.4,kegg
permutation 22,0.7777777777777778,0.25,0.4375,kegg
permutation 22,0.5555555555555556,0.14285714285714285,0.35714285714285715,kegg
permutation 22,0.6666666666666666,0.5277777777777778,0.5,kegg
permutation 22,0.7777777777777778,0.4375,0.4375,kegg
permutation 22,0.7777777777777778,0.5,0.5,kegg
permutation 22,0.8888888888888888,1.0,0.5,kegg
permutation 22,0.6666666666666666,0.4444444444444444,0.5,kegg
permutation 22,0.6666666666666666,0.75,0.5,kegg
permutation 22,0.4444444444444444,0.2857142857142857,0.2857142857142857,kegg
permutation 22,0.8888888888888888,0.8125,0.5,kegg
permutation 22,0.4444444444444444,0.42500000000000004,0.5,kegg
permutation 22,0.4444444444444444,0.4,0.5,kegg
permutation 22,0.3333333333333333,0.10714285714285718,0.21428571428571427,kegg
permutation 22,0.6666666666666666,0.375,0.375,kegg
permutation 22,0.8888888888888888,0.5,0.75,kegg
permutation 22,0.7777777777777778,0.8571428571428572,0.5,kegg
permutation 22,0.4444444444444444,0.15,0.4,kegg
permutation 22,0.6666666666666666,0.4285714285714286,0.42857142857142855,kegg
permutation 23,0.6666666666666666,0.6944444444444444,0.5,kegg
permutation 23,0.7777777777777778,0.32142857142857145,0.5,kegg
permutation 23,0.7777777777777778,0.8571428571428571,0.6785714285714286,kegg
permutation 23,0.3333333333333333,0.4444444444444444,0.25,kegg
permutation 23,0.6666666666666666,0.6666666666666666,0.5,kegg
permutation 23,0.5555555555555556,0.7,0.5,kegg
permutation 23,0.7777777777777778,0.7142857142857143,0.5,kegg
permutation 23,0.7777777777777778,0.6944444444444444,0.75,kegg
permutation 23,0.7777777777777778,0.5,0.5,kegg
permutation 23,0.5555555555555556,0.25,0.4166666666666667,kegg
permutation 23,0.6666666666666666,0.6428571428571428,0.42857142857142855,kegg
permutation 23,0.5555555555555556,0.4285714285714286,0.35714285714285715,kegg
permutation 23,0.4444444444444444,0.6875,0.6875,kegg
permutation 23,0.7777777777777778,0.125,0.4375,kegg
permutation 23,0.8888888888888888,0.375,0.5,kegg
permutation 23,0.4444444444444444,0.42857142857142855,0.2857142857142857,kegg
permutation 23,0.7777777777777778,0.25,0.4375,kegg
permutation 23,0.6666666666666666,0.30555555555555547,0.5,kegg
permutation 23,0.3333333333333333,0.32499999999999996,0.325,kegg
permutation 23,0.6666666666666666,0.6666666666666667,0.5,kegg
permutation 23,0.5555555555555556,0.49999999999999994,0.5,kegg
permutation 23,0.7777777777777778,1.0,0.875,kegg
permutation 23,0.7777777777777778,0.5,0.5,kegg
permutation 23,0.6666666666666666,0.33333333333333337,0.5,kegg
permutation 23,0.4444444444444444,0.3333333333333333,0.3333333333333333,kegg
permutation 24,0.6666666666666666,0.5833333333333334,0.5,kegg
permutation 24,0.6666666666666666,0.13888888888888887,0.5,kegg
permutation 24,0.6666666666666666,0.5277777777777778,0.5,kegg
permutation 24,0.4444444444444444,0.5833333333333333,0.5833333333333334,kegg
permutation 24,0.7777777777777778,0.625,0.4375,kegg
permutation 24,0.6666666666666666,0.125,0.375,kegg
permutation 24,0.7777777777777778,0.25,0.5,kegg
permutation 24,0.6666666666666666,0.5833333333333334,0.5833333333333334,kegg
permutation 24,0.5555555555555556,0.16666666666666666,0.4166666666666667,kegg
permutation 24,0.7777777777777778,0.6071428571428572,0.5,kegg
permutation 24,0.6666666666666666,0.625,0.375,kegg
permutation 24,0.7777777777777778,0.32142857142857145,0.5,kegg
permutation 24,0.4444444444444444,0.0,0.2857142857142857,kegg
permutation 24,0.5555555555555556,0.55,0.5,kegg
permutation 24,0.4444444444444444,0.42500000000000004,0.5,kegg
permutation 24,0.6666666666666666,0.4642857142857143,0.42857142857142855,kegg
permutation 24,0.5555555555555556,0.25,0.5,kegg
permutation 24,0.5555555555555556,0.3928571428571429,0.35714285714285715,kegg
permutation 24,0.5555555555555556,0.5833333333333333,0.5833333333333333,kegg
permutation 24,0.6666666666666666,0.2222222222222222,0.5,kegg
permutation 24,0.4444444444444444,0.3,0.4,kegg
permutation 24,0.7777777777777778,0.5357142857142857,0.5,kegg
permutation 24,0.5555555555555556,0.7250000000000001,0.5,kegg
permutation 24,0.7777777777777778,0.4285714285714286,0.5,kegg
permutation 24,0.6666666666666666,0.7222222222222222,0.5,kegg
original,0.6666666666666666,0.888888888888889,0.5,vogelstein
original,0.7777777777777778,0.8571428571428572,0.5,vogelstein
original,0.8888888888888888,0.8333333333333334,0.9166666666666667,vogelstein
original,0.7777777777777778,0.125,0.4375,vogelstein
original,0.8888888888888888,0.5,0.5,vogelstein
original,0.4444444444444444,0.85,0.5,vogelstein
original,0.7777777777777778,1.0,0.5,vogelstein
original,0.6666666666666666,0.9444444444444444,0.5,vogelstein
original,0.6666666666666666,0.3888888888888889,0.5,vogelstein
original,0.6666666666666666,0.33333333333333337,0.5,vogelstein
original,1.0,1.0,1.0,vogelstein
original,0.6666666666666666,0.75,0.75,vogelstein
original,0.7777777777777778,0.9285714285714286,0.5,vogelstein
original,1.0,1.0,1.0,vogelstein
original,0.7777777777777778,0.2857142857142857,0.5,vogelstein
original,0.6666666666666666,0.07142857142857145,0.42857142857142855,vogelstein
original,0.7777777777777778,0.6785714285714286,0.5,vogelstein
original,1.0,1.0,1.0,vogelstein
original,0.8888888888888888,0.6071428571428572,0.75,vogelstein
original,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
original,0.8888888888888888,0.8571428571428572,0.75,vogelstein
original,0.5555555555555556,0.42857142857142855,0.35714285714285715,vogelstein
original,0.4444444444444444,0.4,0.4,vogelstein
original,0.7777777777777778,0.6666666666666666,0.6666666666666666,vogelstein
original,0.8888888888888888,0.875,0.5,vogelstein
permutation 0,0.4444444444444444,0.6,0.4,vogelstein
permutation 0,0.7777777777777778,0.07142857142857145,0.5,vogelstein
permutation 0,0.6666666666666666,0.888888888888889,0.5,vogelstein
permutation 0,0.6666666666666666,0.5,0.6071428571428572,vogelstein
permutation 0,0.6666666666666666,0.35714285714285715,0.42857142857142855,vogelstein
permutation 0,0.7777777777777778,0.5555555555555556,0.6666666666666666,vogelstein
permutation 0,0.6666666666666666,0.7,0.625,vogelstein
permutation 0,0.6666666666666666,0.7222222222222222,0.5,vogelstein
permutation 0,0.5555555555555556,0.5555555555555556,0.4166666666666667,vogelstein
permutation 0,0.4444444444444444,0.6000000000000001,0.5,vogelstein
permutation 0,0.7777777777777778,0.5,0.5,vogelstein
permutation 0,0.5555555555555556,0.35,0.5,vogelstein
permutation 0,0.7777777777777778,0.775,0.75,vogelstein
permutation 0,0.4444444444444444,0.22499999999999998,0.4,vogelstein
permutation 0,0.7777777777777778,0.14285714285714285,0.5,vogelstein
permutation 0,0.7777777777777778,0.8571428571428572,0.5,vogelstein
permutation 0,0.5555555555555556,0.7142857142857143,0.7142857142857143,vogelstein
permutation 0,0.4444444444444444,0.6875,0.6875,vogelstein
permutation 0,0.2222222222222222,0.2,0.2,vogelstein
permutation 0,0.3333333333333333,0.4444444444444444,0.3333333333333333,vogelstein
permutation 0,1.0,1.0,1.0,vogelstein
permutation 0,0.4444444444444444,0.30000000000000004,0.5,vogelstein
permutation 0,0.6666666666666666,0.5277777777777778,0.5,vogelstein
permutation 0,0.6666666666666666,0.4722222222222222,0.5833333333333334,vogelstein
permutation 0,0.6666666666666666,0.4285714285714286,0.6071428571428572,vogelstein
permutation 1,0.8888888888888888,0.5,0.5,vogelstein
permutation 1,0.6666666666666666,0.75,0.5,vogelstein
permutation 1,0.6666666666666666,0.5,0.5,vogelstein
permutation 1,0.5555555555555556,0.4722222222222222,0.5,vogelstein
permutation 1,0.6666666666666666,0.9444444444444444,0.5,vogelstein
permutation 1,0.6666666666666666,1.0,0.5,vogelstein
permutation 1,0.7777777777777778,0.8571428571428571,0.8571428571428572,vogelstein
permutation 1,0.7777777777777778,0.7142857142857143,0.6785714285714286,vogelstein
permutation 1,0.4444444444444444,0.25,0.2857142857142857,vogelstein
permutation 1,0.7777777777777778,1.0,0.5,vogelstein
permutation 1,0.5555555555555556,0.5,0.525,vogelstein
permutation 1,0.6666666666666666,0.888888888888889,0.5,vogelstein
permutation 1,0.7777777777777778,0.9285714285714286,0.5,vogelstein
permutation 1,0.6666666666666666,0.2777777777777778,0.5,vogelstein
permutation 1,0.5555555555555556,0.75,0.5,vogelstein
permutation 1,0.7777777777777778,0.5,0.5,vogelstein
permutation 1,0.6666666666666666,0.6944444444444444,0.5,vogelstein
permutation 1,0.8888888888888888,0.75,0.5,vogelstein
permutation 1,0.6666666666666666,0.4444444444444445,0.5,vogelstein
permutation 1,0.8888888888888888,0.1875,0.5,vogelstein
permutation 1,0.5555555555555556,0.6428571428571428,0.35714285714285715,vogelstein
permutation 1,0.6666666666666666,0.4444444444444444,0.5,vogelstein
permutation 1,0.6666666666666666,0.6785714285714285,0.42857142857142855,vogelstein
permutation 1,0.7777777777777778,0.9642857142857142,0.5,vogelstein
permutation 1,0.5555555555555556,0.5555555555555556,0.5,vogelstein
permutation 2,0.6666666666666666,0.888888888888889,0.5833333333333334,vogelstein
permutation 2,0.7777777777777778,0.7142857142857143,0.6785714285714286,vogelstein
permutation 2,0.4444444444444444,0.4,0.4,vogelstein
permutation 2,0.7777777777777778,0.8571428571428572,0.5,vogelstein
permutation 2,0.7777777777777778,0.6666666666666666,0.6666666666666666,vogelstein
permutation 2,0.8888888888888888,0.1875,0.5,vogelstein
permutation 2,0.6666666666666666,0.75,0.375,vogelstein
permutation 2,0.6666666666666666,0.7222222222222222,0.5,vogelstein
permutation 2,0.6666666666666666,0.5,0.42857142857142855,vogelstein
permutation 2,0.6666666666666666,0.8571428571428572,0.42857142857142855,vogelstein
permutation 2,0.6666666666666666,0.9444444444444444,0.5,vogelstein
permutation 2,0.6666666666666666,0.7222222222222222,0.5,vogelstein
permutation 2,0.6666666666666666,0.725,0.625,vogelstein
permutation 2,1.0,1.0,1.0,vogelstein
permutation 2,0.8888888888888888,0.6071428571428572,0.75,vogelstein
permutation 2,0.4444444444444444,0.725,0.5,vogelstein
permutation 2,0.6666666666666666,0.6666666666666666,0.5833333333333334,vogelstein
permutation 2,0.6666666666666666,0.8055555555555556,0.5,vogelstein
permutation 2,0.7777777777777778,0.7777777777777779,0.6666666666666666,vogelstein
permutation 2,0.7777777777777778,0.875,0.4375,vogelstein
permutation 2,0.6666666666666666,0.2857142857142857,0.42857142857142855,vogelstein
permutation 2,0.6666666666666666,0.19444444444444442,0.5,vogelstein
permutation 2,0.8888888888888888,0.375,0.5,vogelstein
permutation 2,0.5555555555555556,0.5625,0.3125,vogelstein
permutation 2,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 3,0.5555555555555556,0.2777777777777778,0.4166666666666667,vogelstein
permutation 3,0.6666666666666666,0.575,0.625,vogelstein
permutation 3,0.5555555555555556,0.6071428571428572,0.35714285714285715,vogelstein
permutation 3,0.7777777777777778,0.5357142857142857,0.5,vogelstein
permutation 3,0.5555555555555556,0.14285714285714285,0.35714285714285715,vogelstein
permutation 3,0.8888888888888888,0.0,0.5,vogelstein
permutation 3,0.7777777777777778,0.7142857142857143,0.5,vogelstein
permutation 3,0.5555555555555556,0.5,0.35714285714285715,vogelstein
permutation 3,0.8888888888888888,0.875,0.5,vogelstein
permutation 3,0.7777777777777778,0.5,0.5,vogelstein
permutation 3,0.4444444444444444,0.25,0.25,vogelstein
permutation 3,0.6666666666666666,0.2777777777777778,0.5,vogelstein
permutation 3,0.6666666666666666,0.5833333333333334,0.5833333333333334,vogelstein
permutation 3,0.6666666666666666,0.625,0.375,vogelstein
permutation 3,0.6666666666666666,0.5,0.42857142857142855,vogelstein
permutation 3,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 3,0.7777777777777778,0.6785714285714286,0.5,vogelstein
permutation 3,0.6666666666666666,0.675,0.675,vogelstein
permutation 3,0.7777777777777778,0.7857142857142857,0.6785714285714286,vogelstein
permutation 3,0.8888888888888888,0.125,0.5,vogelstein
permutation 3,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 3,0.8888888888888888,0.9285714285714286,0.75,vogelstein
permutation 3,0.6666666666666666,0.611111111111111,0.5833333333333334,vogelstein
permutation 3,0.6666666666666666,0.38888888888888884,0.5,vogelstein
permutation 3,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 4,0.5555555555555556,0.21428571428571427,0.35714285714285715,vogelstein
permutation 4,0.7777777777777778,0.8214285714285714,0.5,vogelstein
permutation 4,0.7777777777777778,0.9285714285714285,0.5,vogelstein
permutation 4,0.6666666666666666,0.4444444444444444,0.5833333333333334,vogelstein
permutation 4,0.8888888888888888,0.0625,0.5,vogelstein
permutation 4,0.5555555555555556,0.55,0.5,vogelstein
permutation 4,0.5555555555555556,0.39999999999999997,0.5,vogelstein
permutation 4,0.8888888888888888,0.125,0.5,vogelstein
permutation 4,0.7777777777777778,0.888888888888889,0.6666666666666666,vogelstein
permutation 4,0.7777777777777778,0.32142857142857145,0.5,vogelstein
permutation 4,0.6666666666666666,0.9166666666666666,0.5,vogelstein
permutation 4,1.0,1.0,1.0,vogelstein
permutation 4,0.5555555555555556,0.5,0.5,vogelstein
permutation 4,0.8888888888888888,0.25,0.5,vogelstein
permutation 4,0.5555555555555556,0.675,0.5,vogelstein
permutation 4,0.5555555555555556,0.875,0.75,vogelstein
permutation 4,0.5555555555555556,0.125,0.3125,vogelstein
permutation 4,0.4444444444444444,0.16666666666666663,0.3333333333333333,vogelstein
permutation 4,0.8888888888888888,0.7142857142857143,0.75,vogelstein
permutation 4,0.3333333333333333,0.3,0.325,vogelstein
permutation 4,0.7777777777777778,0.5357142857142857,0.6785714285714286,vogelstein
permutation 4,0.7777777777777778,0.25000000000000006,0.5,vogelstein
permutation 4,0.6666666666666666,0.6111111111111112,0.5,vogelstein
permutation 4,0.4444444444444444,0.7,0.4,vogelstein
permutation 4,0.6666666666666666,0.3055555555555556,0.5,vogelstein
permutation 5,0.4444444444444444,0.5555555555555556,0.5,vogelstein
permutation 5,0.6666666666666666,0.8125,0.8125,vogelstein
permutation 5,0.5555555555555556,0.35714285714285715,0.35714285714285715,vogelstein
permutation 5,0.5555555555555556,0.41666666666666663,0.4166666666666667,vogelstein
permutation 5,0.6666666666666666,0.25,0.42857142857142855,vogelstein
permutation 5,0.7777777777777778,0.2857142857142857,0.5,vogelstein
permutation 5,0.7777777777777778,0.6071428571428572,0.5,vogelstein
permutation 5,0.7777777777777778,0.25,0.5,vogelstein
permutation 5,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 5,0.6666666666666666,0.0,0.42857142857142855,vogelstein
permutation 5,0.6666666666666666,0.375,0.375,vogelstein
permutation 5,0.8888888888888888,0.875,0.5,vogelstein
permutation 5,0.5555555555555556,0.725,0.5,vogelstein
permutation 5,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 5,0.6666666666666666,0.5,0.5,vogelstein
permutation 5,0.7777777777777778,0.5714285714285714,0.6785714285714286,vogelstein
permutation 5,0.7777777777777778,0.875,0.4375,vogelstein
permutation 5,0.7777777777777778,0.4444444444444444,0.6666666666666666,vogelstein
permutation 5,0.6666666666666666,0.375,0.375,vogelstein
permutation 5,0.5555555555555556,0.525,0.525,vogelstein
permutation 5,0.3333333333333333,0.25,0.375,vogelstein
permutation 5,0.4444444444444444,0.0,0.2857142857142857,vogelstein
permutation 5,0.5555555555555556,0.4,0.5,vogelstein
permutation 5,0.6666666666666666,0.75,0.8125,vogelstein
permutation 5,0.7777777777777778,0.4444444444444444,0.6666666666666666,vogelstein
permutation 6,0.7777777777777778,0.1875,0.4375,vogelstein
permutation 6,0.4444444444444444,0.975,0.5,vogelstein
permutation 6,0.5555555555555556,0.3,0.525,vogelstein
permutation 6,0.8888888888888888,0.3125,0.5,vogelstein
permutation 6,0.5555555555555556,0.25,0.3125,vogelstein
permutation 6,0.6666666666666666,0.5,0.5,vogelstein
permutation 6,0.7777777777777778,0.07142857142857145,0.5,vogelstein
permutation 6,0.5555555555555556,0.3888888888888889,0.5,vogelstein
permutation 6,0.6666666666666666,0.75,0.375,vogelstein
permutation 6,0.6666666666666666,0.8333333333333334,0.5,vogelstein
permutation 6,0.6666666666666666,0.4722222222222222,0.5,vogelstein
permutation 6,0.5555555555555556,0.7142857142857142,0.5357142857142857,vogelstein
permutation 6,0.4444444444444444,0.0,0.2857142857142857,vogelstein
permutation 6,0.7777777777777778,0.8214285714285714,0.5,vogelstein
permutation 6,0.7777777777777778,0.5,0.5,vogelstein
permutation 6,0.6666666666666666,0.5,0.5,vogelstein
permutation 6,0.4444444444444444,0.2857142857142857,0.2857142857142857,vogelstein
permutation 6,0.6666666666666666,0.1875,0.375,vogelstein
permutation 6,0.5555555555555556,0.16666666666666669,0.4166666666666667,vogelstein
permutation 6,0.5555555555555556,0.35,0.5,vogelstein
permutation 6,0.6666666666666666,0.8,0.625,vogelstein
permutation 6,0.4444444444444444,0.6000000000000001,0.4,vogelstein
permutation 6,0.6666666666666666,0.5,0.625,vogelstein
permutation 6,0.5555555555555556,0.35,0.5,vogelstein
permutation 6,0.5555555555555556,0.4375,0.3125,vogelstein
permutation 7,0.5555555555555556,0.16666666666666663,0.4166666666666667,vogelstein
permutation 7,0.6666666666666666,0.16666666666666663,0.5,vogelstein
permutation 7,0.6666666666666666,0.16666666666666663,0.5,vogelstein
permutation 7,0.4444444444444444,0.14285714285714285,0.2857142857142857,vogelstein
permutation 7,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 7,0.6666666666666666,0.14285714285714285,0.42857142857142855,vogelstein
permutation 7,0.6666666666666666,0.4722222222222222,0.5,vogelstein
permutation 7,0.4444444444444444,0.15000000000000002,0.5,vogelstein
permutation 7,0.8888888888888888,0.3125,0.5,vogelstein
permutation 7,0.4444444444444444,0.4375,0.25,vogelstein
permutation 7,0.6666666666666666,0.6111111111111112,0.5,vogelstein
permutation 7,0.6666666666666666,0.3928571428571429,0.42857142857142855,vogelstein
permutation 7,0.3333333333333333,0.375,0.3,vogelstein
permutation 7,0.7777777777777778,0.14285714285714285,0.5,vogelstein
permutation 7,0.6666666666666666,0.2222222222222222,0.5,vogelstein
permutation 7,0.6666666666666666,0.2777777777777778,0.5,vogelstein
permutation 7,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 7,0.4444444444444444,0.375,0.5,vogelstein
permutation 7,0.3333333333333333,0.30000000000000004,0.375,vogelstein
permutation 7,0.5555555555555556,0.41666666666666663,0.4166666666666667,vogelstein
permutation 7,0.8888888888888888,0.375,0.5,vogelstein
permutation 7,0.8888888888888888,0.5,0.75,vogelstein
permutation 7,1.0,1.0,1.0,vogelstein
permutation 7,0.6666666666666666,0.2142857142857143,0.42857142857142855,vogelstein
permutation 7,0.5555555555555556,0.14285714285714285,0.35714285714285715,vogelstein
permutation 8,0.4444444444444444,0.6,0.5,vogelstein
permutation 8,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 8,0.6666666666666666,0.6111111111111112,0.5833333333333334,vogelstein
permutation 8,0.5555555555555556,0.25,0.35714285714285715,vogelstein
permutation 8,0.7777777777777778,0.25,0.4375,vogelstein
permutation 8,0.7777777777777778,0.9285714285714286,0.5,vogelstein
permutation 8,0.5555555555555556,0.42500000000000004,0.5,vogelstein
permutation 8,0.5555555555555556,0.475,0.5,vogelstein
permutation 8,0.7777777777777778,0.14285714285714285,0.5,vogelstein
permutation 8,0.5555555555555556,0.2777777777777778,0.5,vogelstein
permutation 8,0.7777777777777778,0.6785714285714286,0.5,vogelstein
permutation 8,0.6666666666666666,0.7222222222222222,0.5833333333333334,vogelstein
permutation 8,0.6666666666666666,0.6666666666666667,0.5833333333333334,vogelstein
permutation 8,0.4444444444444444,0.575,0.5,vogelstein
permutation 8,0.7777777777777778,0.35714285714285715,0.5,vogelstein
permutation 8,0.7777777777777778,0.125,0.4375,vogelstein
permutation 8,0.4444444444444444,0.35,0.5,vogelstein
permutation 8,0.8888888888888888,0.875,0.5,vogelstein
permutation 8,0.7777777777777778,0.7857142857142857,0.5,vogelstein
permutation 8,0.7777777777777778,0.32142857142857145,0.5,vogelstein
permutation 8,0.3333333333333333,0.35714285714285715,0.39285714285714285,vogelstein
permutation 8,0.7777777777777778,0.8571428571428572,0.5,vogelstein
permutation 8,0.7777777777777778,0.3571428571428572,0.5,vogelstein
permutation 8,0.5555555555555556,0.36111111111111116,0.4166666666666667,vogelstein
permutation 8,0.8888888888888888,0.125,0.5,vogelstein
permutation 9,0.5555555555555556,0.04999999999999999,0.5,vogelstein
permutation 9,0.5555555555555556,0.5555555555555556,0.5833333333333333,vogelstein
permutation 9,0.5555555555555556,0.6,0.6,vogelstein
permutation 9,0.8888888888888888,0.9375,0.9375,vogelstein
permutation 9,0.4444444444444444,0.6666666666666666,0.5833333333333334,vogelstein
permutation 9,0.6666666666666666,0.6666666666666666,0.5,vogelstein
permutation 9,0.8888888888888888,0.0,0.5,vogelstein
permutation 9,0.6666666666666666,0.19444444444444442,0.5,vogelstein
permutation 9,0.6666666666666666,0.28571428571428575,0.42857142857142855,vogelstein
permutation 9,0.7777777777777778,0.6428571428571428,0.5,vogelstein
permutation 9,0.3333333333333333,0.3125,0.1875,vogelstein
permutation 9,0.6666666666666666,0.675,0.625,vogelstein
permutation 9,0.3333333333333333,0.3333333333333333,0.25,vogelstein
permutation 9,0.8888888888888888,0.5,0.5,vogelstein
permutation 9,0.7777777777777778,0.6785714285714286,0.5,vogelstein
permutation 9,0.6666666666666666,0.5357142857142857,0.42857142857142855,vogelstein
permutation 9,0.5555555555555556,0.0,0.4166666666666667,vogelstein
permutation 9,0.5555555555555556,0.35,0.5,vogelstein
permutation 9,0.7777777777777778,0.3571428571428572,0.5,vogelstein
permutation 9,0.4444444444444444,0.5,0.5,vogelstein
permutation 9,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 9,0.6666666666666666,0.8571428571428572,0.42857142857142855,vogelstein
permutation 9,0.5555555555555556,0.575,0.575,vogelstein
permutation 9,0.5555555555555556,0.3333333333333333,0.4166666666666667,vogelstein
permutation 9,0.8888888888888888,1.0,0.5,vogelstein
permutation 10,0.5555555555555556,0.6071428571428571,0.5357142857142857,vogelstein
permutation 10,0.3333333333333333,0.375,0.1875,vogelstein
permutation 10,0.4444444444444444,0.25,0.2857142857142857,vogelstein
permutation 10,0.5555555555555556,0.5277777777777778,0.4166666666666667,vogelstein
permutation 10,0.6666666666666666,0.25,0.42857142857142855,vogelstein
permutation 10,0.8888888888888888,0.3125,0.5,vogelstein
permutation 10,0.4444444444444444,0.5555555555555556,0.41666666666666663,vogelstein
permutation 10,0.7777777777777778,0.2142857142857143,0.5,vogelstein
permutation 10,0.8888888888888888,0.625,0.5,vogelstein
permutation 10,0.5555555555555556,0.25,0.4166666666666667,vogelstein
permutation 10,0.8888888888888888,0.5,0.5,vogelstein
permutation 10,0.6666666666666666,0.5625,0.375,vogelstein
permutation 10,0.6666666666666666,0.3611111111111111,0.5,vogelstein
permutation 10,0.5555555555555556,0.5,0.3125,vogelstein
permutation 10,0.4444444444444444,0.3055555555555555,0.41666666666666663,vogelstein
permutation 10,0.6666666666666666,0.2142857142857143,0.42857142857142855,vogelstein
permutation 10,0.5555555555555556,0.5499999999999999,0.5,vogelstein
permutation 10,0.5555555555555556,0.3928571428571429,0.35714285714285715,vogelstein
permutation 10,0.5555555555555556,0.725,0.5,vogelstein
permutation 10,0.6666666666666666,0.3125,0.375,vogelstein
permutation 10,0.5555555555555556,0.3,0.5,vogelstein
permutation 10,0.5555555555555556,0.45,0.5,vogelstein
permutation 10,0.5555555555555556,0.475,0.5,vogelstein
permutation 10,0.7777777777777778,0.0,0.4375,vogelstein
permutation 10,0.5555555555555556,0.3611111111111111,0.4166666666666667,vogelstein
permutation 11,0.4444444444444444,0.5,0.5,vogelstein
permutation 11,0.5555555555555556,0.35714285714285715,0.35714285714285715,vogelstein
permutation 11,0.8888888888888888,1.0,0.5,vogelstein
permutation 11,1.0,1.0,1.0,vogelstein
permutation 11,0.5555555555555556,0.7777777777777778,0.4166666666666667,vogelstein
permutation 11,0.8888888888888888,0.625,0.5,vogelstein
permutation 11,0.8888888888888888,0.4375,0.5,vogelstein
permutation 11,0.4444444444444444,0.36111111111111105,0.3333333333333333,vogelstein
permutation 11,0.4444444444444444,0.3,0.4,vogelstein
permutation 11,0.8888888888888888,1.0,0.5,vogelstein
permutation 11,0.8888888888888888,0.75,0.5,vogelstein
permutation 11,0.3333333333333333,0.5,0.25,vogelstein
permutation 11,0.8888888888888888,0.6428571428571429,0.75,vogelstein
permutation 11,0.3333333333333333,0.5,0.5,vogelstein
permutation 11,0.6666666666666666,0.21428571428571427,0.42857142857142855,vogelstein
permutation 11,0.4444444444444444,0.4444444444444444,0.3333333333333333,vogelstein
permutation 11,0.5555555555555556,0.35,0.5,vogelstein
permutation 11,0.7777777777777778,0.125,0.4375,vogelstein
permutation 11,0.6666666666666666,0.4444444444444444,0.5,vogelstein
permutation 11,0.6666666666666666,0.2142857142857143,0.42857142857142855,vogelstein
permutation 11,0.4444444444444444,0.4444444444444444,0.3333333333333333,vogelstein
permutation 11,0.7777777777777778,0.4722222222222222,0.6666666666666666,vogelstein
permutation 11,0.7777777777777778,0.7142857142857143,0.5,vogelstein
permutation 11,0.5555555555555556,0.275,0.5,vogelstein
permutation 11,0.5555555555555556,0.6,0.5,vogelstein
permutation 12,0.3333333333333333,0.39999999999999997,0.375,vogelstein
permutation 12,0.5555555555555556,0.65,0.5,vogelstein
permutation 12,0.6666666666666666,0.4722222222222222,0.5,vogelstein
permutation 12,0.6666666666666666,0.6428571428571429,0.42857142857142855,vogelstein
permutation 12,0.6666666666666666,0.5,0.5,vogelstein
